Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
9451,RYR1GK,175.785242,29.5775,1.97763,6.28886,1671
9452,RYR9SY,175.785242,28.5299,1.82164,5.79282,1751
9453,SPAST,175.785242,28.7749,0.275804,0.877058,2029
9454,EXS90VF,175.785242,29.5775,1.97763,6.28886,1671
9455,EZY94KB,175.785242,30.2242,1.78579,5.67882,1684
9456,RYR789E,175.785242,29.5775,1.97763,6.28886,1671
9457,RYR7ED,175.785242,29.5775,1.97763,6.28886,1671
9458,RYR67MJ,175.785242,29.5775,1.97763,6.28886,1671
9459,RYR4EC,175.785242,29.6105,1.99971,6.35908,1671
9460,RYR90CZ,175.785242,29.5775,1.97763,6.28886,1671
9461,RYR1UU,175.785242,29.4622,1.93172,6.14286,1665
9462,EXS44MJ,175.785242,29.5181,1.95304,6.21068,1669
9463,RYR7117,175.785242,29.5775,1.97763,6.28886,1671
9464,N83CW,175.785242,29.8053,1.05431,3.3527,1681
9465,RYR33FD,175.785242,29.5775,1.97763,6.28886,1671
9466,RYR7JR,175.785242,29.5775,1.97763,6.28886,1671
9467,RYR4BG,175.785242,29.5775,1.97763,6.28886,1671
9468,RYR37FF,175.785242,29.5775,1.97763,6.28886,1671
9469,RYR239V,175.785242,29.4016,1.8975,6.03405,1660
9470,NJE606T,175.785242,23.3801,0.461604,1.4679,2426
9471,AUR27C,175.785242,25.4886,0.536098,1.70479,2602
9472,RYR7CE,175.785242,29.4622,1.93172,6.14286,1665
9473,EXS63CJ,175.785242,29.4568,2.01827,6.41811,1679
9474,RYR6HR,175.785242,29.5775,1.97763,6.28886,1671
9475,RYR67YB,175.785242,29.5775,1.97763,6.28886,1671
9476,EXS44GB,175.785242,29.5775,1.97763,6.28886,1671
9477,RYR8028,175.785242,29.5775,1.97763,6.28886,1671
9478,RYR9KC,175.785242,29.5775,1.97763,6.28886,1671
9479,RYR60VB,175.785242,29.5426,1.96932,6.26245,1671
9480,RYR925A,175.785242,29.5775,1.97763,6.28886,1671
9481,RYR37BD,175.785242,29.5775,1.97763,6.28886,1671
9482,RYR7W,175.785242,29.5775,1.97763,6.28886,1671
9483,RYR36FR,175.785242,29.5775,1.97763,6.28886,1671
9484,RYR87TA,175.785242,29.5775,1.97763,6.28886,1671
9485,RYR2UK,175.785242,29.5775,1.97763,6.28886,1671
9486,RYR4TQ,175.785242,29.4622,1.93172,6.14286,1665
9487,RYR8FE,175.785242,29.4016,1.8975,6.03405,1660
9488,RYR55TL,175.785242,29.5775,1.97763,6.28886,1671
9489,RYR5JR,175.785242,29.5775,1.97763,6.28886,1671
9490,EZY83XG,175.785242,29.4334,1.89825,6.03643,1681
9491,EZY15NE,175.785242,30.2926,1.81421,5.76918,1684
9492,EXS14D,175.785242,29.6418,2.02238,6.43115,1671
9493,TOM1CD,175.785242,29.3703,1.89825,6.03643,1681
9494,EZY43QL,175.785242,30.2926,1.81421,5.76918,1684
9495,RYR1TX,175.785242,29.5426,1.96932,6.26245,1671
9496,RYR11PU,175.785242,29.5775,1.97763,6.28886,1671
9497,UPS238,175.785242,29.3241,3.71041,11.7991,1625
9498,RYR82QJ,175.785242,29.5775,1.97763,6.28886,1671
9499,CLU303,175.785242,28.7286,7.85185,24.9689,1546
9500,MMDBD,175.785242,30.0636,1.21859,3.87513,1653
9501,EXS5PN,175.785242,29.6418,2.02238,6.43115,1671
9502,EZY92UD,175.785242,30.2926,1.81421,5.76918,1684
9503,RYR5RW,175.785242,29.5775,1.97763,6.28886,1671
9504,RYR26MZ,175.785242,29.5181,1.95304,6.21068,1669
9505,RYR74NM,175.785242,29.5181,1.95304,6.21068,1669
9506,RYR2CX,175.785242,29.5181,1.95304,6.21068,1669
9507,EXS14LM,175.785242,29.5775,1.97763,6.28886,1671
9508,RYR5KH,175.785242,29.5775,1.97763,6.28886,1671
9509,RYR64QL,175.785242,29.5775,1.97763,6.28886,1671
9510,RYR808J,175.785242,29.5775,1.97763,6.28886,1671
9511,RYR7FU,175.785242,29.3697,1.87291,5.95587,1657
9512,RYR71MH,175.785242,29.5775,1.97763,6.28886,1671
9513,EZY93HZ,175.785242,30.2926,1.81421,5.76918,1684
9514,RYR74KC,175.785242,29.5775,1.97763,6.28886,1671
9515,RYR33UY,175.785242,29.5775,1.97763,6.28886,1671
9516,RYR60FF,175.785242,29.5775,1.97763,6.28886,1671
9517,EZY95BL,175.785242,29.3703,1.89825,6.03643,1681
9518,RYR4KT,175.785242,29.5775,1.97763,6.28886,1671
9519,RYR29SZ,175.785242,29.4622,1.93172,6.14286,1665
9520,RYR4RF,175.785242,29.5181,1.95304,6.21068,1669
9521,RYR149M,175.785242,29.5775,1.97763,6.28886,1671
9522,RYR38F,175.785242,29.5775,1.97763,6.28886,1671
9523,RYR661V,175.785242,29.5775,1.97763,6.28886,1671
9524,RYR4QJ,175.785242,29.5775,1.97763,6.28886,1671
9525,EXS90VF,175.785242,29.5426,1.96932,6.26245,1671
9526,RYR7XK,175.785242,29.4622,1.93172,6.14286,1665
9527,RYR5HF,175.785242,29.5775,1.97763,6.28886,1671
9528,TOM16D,175.785242,29.3001,1.87364,5.95816,1681
9529,RYR901,175.785242,29.4914,1.94225,6.17636,1667
9530,RYR2MQ,175.785242,29.5775,1.97763,6.28886,1671
9531,RYR59FK,175.785242,29.5775,1.97763,6.28886,1671
9532,EXS49PA,175.785242,29.4568,2.01827,6.41811,1679
9533,EXS44GB,175.785242,29.5775,1.97763,6.28886,1671
9534,EXS5TP,175.785242,29.5159,2.04895,6.51565,1681
9535,RYR4NT,175.785242,29.5775,1.97763,6.28886,1671
9536,RYR52AN,175.785242,29.5775,1.97763,6.28886,1671
9537,RYR25LC,175.785242,29.4914,1.94225,6.17636,1667
9538,EXS78PQ,175.785242,29.5159,2.04895,6.51565,1681
9539,RYR3M,175.785242,29.5775,1.97763,6.28886,1671
9540,EXS1529,175.785242,29.6418,2.02238,6.43115,1671
9541,RYR7JR,175.785242,29.5775,1.97763,6.28886,1671
9542,CCM1UK,175.785242,29.3001,1.87364,5.95816,1681
9543,RYR37CB,175.785242,29.5775,1.97763,6.28886,1671
9544,RYR37FF,175.785242,29.5775,1.97763,6.28886,1671
9545,EXS1411,175.785242,29.5775,1.97763,6.28886,1671
9546,RYR4RR,175.785242,29.5775,1.97763,6.28886,1671
9547,RYR773V,175.785242,29.4622,1.93172,6.14286,1665
9548,AHO689G,175.785242,28.2005,0.726506,2.31029,1976
9549,RYR5XJ,175.785242,29.4016,1.8975,6.03405,1660
9550,RYR97CN,175.785242,29.5775,1.97763,6.28886,1671
9551,EDC727,175.785242,22.2388,0.496528,1.57896,2440
9552,RYR8363,175.785242,29.5775,1.97763,6.28886,1671
9553,RYR72ZZ,175.785242,29.5775,1.97763,6.28886,1671
9554,RYR1GK,175.785242,29.5775,1.97763,6.28886,1671
9555,RYR7ED,175.785242,29.5775,1.97763,6.28886,1671
9556,EZY76PL,175.785242,30.2926,1.81421,5.76918,1684
9557,RYR789E,175.785242,29.5775,1.97763,6.28886,1671
9558,RYR7TM,175.785242,29.4016,1.8975,6.03405,1660
9559,MEDVC4B,175.785242,30.1873,0.870752,2.76899,1710
9560,RYR1FL,175.785242,29.5775,1.97763,6.28886,1671
9561,RYR6NK,175.785242,29.5181,1.95304,6.21068,1669
9562,RYR239V,175.785242,29.4016,1.8975,6.03405,1660
9563,RYR4EC,175.785242,29.5426,1.96932,6.26245,1671
9564,RYR67MJ,175.785242,29.5775,1.97763,6.28886,1671
9565,RYR7Q,175.785242,29.4622,1.93172,6.14286,1665
9566,RYR82TJ,175.785242,28.8592,1.84523,5.86784,1715
9567,N829AR,175.785242,30.0343,1.21447,3.86201,1653
9568,RYR33FD,175.785242,29.5775,1.97763,6.28886,1671
9569,RYR9FP,175.785242,28.8592,1.84523,5.86784,1715
9570,NJE711W,175.785242,23.3801,0.461604,1.4679,2426
9571,SXN50J,175.785242,30.9859,0.550525,1.75067,1701
9572,AUR27C,175.785242,25.4886,0.536098,1.70479,2602
9573,EXS1507,175.785242,29.4568,2.01827,6.41811,1679
9574,RYR9KC,175.785242,29.5775,1.97763,6.28886,1671
9575,RYR6HR,175.785242,29.5775,1.97763,6.28886,1671
9576,EZY94KB,175.785242,30.2242,1.78579,5.67882,1684
9577,EXS47U,175.785242,29.5775,1.97763,6.28886,1671
9578,EXS1493,175.785242,29.4568,2.01827,6.41811,1679
9579,EXS15RD,175.785242,29.5775,1.97763,6.28886,1671
9580,RYR60VB,175.785242,29.4914,1.94225,6.17636,1667
9581,RYR8028,175.785242,29.5775,1.97763,6.28886,1671
9582,RYR7DH,175.785242,29.5775,1.97763,6.28886,1671
9583,RYR37BD,175.785242,29.5775,1.97763,6.28886,1671
9584,RYR925A,175.785242,29.5775,1.97763,6.28886,1671
9585,RYR7W,175.785242,29.5775,1.97763,6.28886,1671
9586,TCX95R,175.785242,29.4874,2.03602,6.47454,1680
9587,RYR3YM,175.785242,29.4622,1.93172,6.14286,1665
9588,RYR2UK,175.785242,29.5775,1.97763,6.28886,1671
9589,RYR55TL,175.785242,29.5775,1.97763,6.28886,1671
9590,RYR4TQ,175.785242,29.4622,1.93172,6.14286,1665
9591,RYR36FR,175.785242,29.5775,1.97763,6.28886,1671
9592,RYR18VK,175.785242,29.5775,1.97763,6.28886,1671
9593,EXS14D,175.785242,29.6418,2.02238,6.43115,1671
9594,RYR87TA,175.785242,29.5775,1.97763,6.28886,1671
9595,RYR420L,175.785242,29.5775,1.97763,6.28886,1671
9596,RYR2AP,175.785242,29.4914,1.94225,6.17636,1667
9597,EZY54TH,175.785242,30.2926,1.81421,5.76918,1684
9598,EZY83XG,175.785242,30.2926,1.81421,5.76918,1684
9599,EZY43QL,175.785242,29.3703,1.89825,6.03643,1681
9600,RYR7CE,175.785242,29.4622,1.93172,6.14286,1665
9601,RYR6647,175.785242,29.5775,1.97763,6.28886,1671
9602,N5569,175.785242,29.834,1.05548,3.35643,1681
9603,RYR11PU,175.785242,29.5775,1.97763,6.28886,1671
9604,EXS27KF,175.785242,29.5775,1.97763,6.28886,1671
9605,RYR1TX,175.785242,29.4914,1.94225,6.17636,1667
9606,EZY91QY,175.785242,29.3703,1.89825,6.03643,1681
9607,TCX778,175.785242,29.3001,1.87364,5.95816,1681
9608,RYR82QJ,175.785242,29.5775,1.97763,6.28886,1671
9609,RYR4BG,175.785242,29.5775,1.97763,6.28886,1671
9610,ABW481,175.785242,29.0743,7.82644,24.8881,1551
9611,RYR5KF,175.785242,29.5775,1.97763,6.28886,1671
9612,FDX5202,175.785242,29.3241,3.71041,11.7991,1625
9613,EXS1457,175.785242,29.5775,1.97763,6.28886,1671
9614,EZY92UD,175.785242,29.3703,1.89825,6.03643,1681
9615,RYR2CX,175.785242,29.5181,1.95304,6.21068,1669
9616,EXS90VF,175.785242,29.5426,1.96932,6.26245,1671
9617,RYR74NM,175.785242,29.5181,1.95304,6.21068,1669
9618,EXS44MJ,175.785242,29.5426,1.96932,6.26245,1671
9619,EXS14LM,175.785242,29.5775,1.97763,6.28886,1671
9620,EZY94CG,175.785242,30.2242,1.78579,5.67882,1684
9621,RYR39TC,175.785242,29.5181,1.95304,6.21068,1669
9622,RYR64QL,175.785242,29.5775,1.97763,6.28886,1671
9623,RYR29SZ,175.785242,29.4622,1.93172,6.14286,1665
9624,EZY95BL,175.785242,29.4334,1.89825,6.03643,1681
9625,RYR149M,175.785242,29.5775,1.97763,6.28886,1671
9626,TCX1748,175.785242,29.3001,1.87364,5.95816,1681
9627,RYR8351,175.785242,29.5775,1.97763,6.28886,1671
9628,RYR4RF,175.785242,29.5181,1.95304,6.21068,1669
9629,RYR773V,175.785242,29.4016,1.8975,6.03405,1660
9630,EZY76PL,175.785242,30.0949,1.74556,5.55088,1679
9631,RYR4QJ,175.785242,29.5775,1.97763,6.28886,1671
9632,EZY28ZK,175.785242,30.2926,1.81421,5.76918,1684
9633,RYR4KT,175.785242,29.5775,1.97763,6.28886,1671
9634,RYR8026,175.785242,29.5775,1.97763,6.28886,1671
9635,EXS5PN,175.785242,29.6418,2.02238,6.43115,1671
9636,RYR33UY,175.785242,29.5775,1.97763,6.28886,1671
9637,TOM6WT,175.785242,29.4624,3.84192,12.2173,1634
9638,TCX46PJ,175.785242,29.4568,2.01827,6.41811,1679
9639,RYR5HF,175.785242,29.5181,1.95304,6.21068,1669
9640,EXS49PA,175.785242,29.4568,2.01827,6.41811,1679
9641,RYR59FK,175.785242,29.5775,1.97763,6.28886,1671
9642,RYR7XK,175.785242,29.5181,1.95304,6.21068,1669
9643,EXS44GB,175.785242,29.4568,2.01827,6.41811,1679
9644,EXS5TP,175.785242,29.4874,2.03602,6.47454,1680
9645,RYR2MQ,175.785242,29.5775,1.97763,6.28886,1671
9646,RYR4NT,175.785242,29.5775,1.97763,6.28886,1671
9647,RYR901,175.785242,29.4914,1.94225,6.17636,1667
9648,RYR25LC,175.785242,29.4914,1.94225,6.17636,1667
9649,AWC963,175.785242,29.4334,1.89825,6.03643,1681
9650,RYR37CB,175.785242,29.5775,1.97763,6.28886,1671
9651,GAC192V,175.785242,28.3454,0.240128,0.763605,2399
9652,EXS1529,175.785242,29.5775,1.97763,6.28886,1671
9653,RYR8363,175.785242,29.5775,1.97763,6.28886,1671
9654,AEA238,175.785242,29.5775,1.97763,6.28886,1671
9655,EXS1411,175.785242,29.5775,1.97763,6.28886,1671
9656,AHO718P,175.785242,28.2005,0.726506,2.31029,1976
9657,RYR1FL,175.785242,29.5775,1.97763,6.28886,1671
9658,RYR876,175.785242,29.5775,1.97763,6.28886,1671
9659,EXS16U,175.785242,29.5775,1.97763,6.28886,1671
9660,RYR97CN,175.785242,29.5775,1.97763,6.28886,1671
9661,RYR1GK,175.785242,29.5775,1.97763,6.28886,1671
9662,RYR4RR,175.785242,29.5775,1.97763,6.28886,1671
9663,RYR72ZZ,175.785242,29.5775,1.97763,6.28886,1671
9664,RYR6JW,175.785242,29.5775,1.97763,6.28886,1671
9665,RYR789E,175.785242,29.5775,1.97763,6.28886,1671
9666,CCM1UK,175.785242,29.3001,1.87364,5.95816,1681
9667,RYR7ED,175.785242,29.5775,1.97763,6.28886,1671
9668,RYR9SY,175.785242,28.5299,1.82164,5.79282,1751
9669,RYR7TM,175.785242,29.4016,1.8975,6.03405,1660
9670,RYR1834,175.785242,29.4622,1.93172,6.14286,1665
9671,RYR1UU,175.785242,29.4622,1.93172,6.14286,1665
9672,RYR67YB,175.785242,29.5775,1.97763,6.28886,1671
9673,RYR4EC,175.785242,29.5426,1.96932,6.26245,1671
9674,RYR33PY,175.785242,28.8592,1.84523,5.86784,1715
9675,RYR7JR,175.785242,29.5775,1.97763,6.28886,1671
9676,TCX4YJ,175.785242,29.2332,1.84595,5.87013,1679
9677,RYR239V,175.785242,29.4016,1.8975,6.03405,1660
9678,RYR37FF,175.785242,29.5775,1.97763,6.28886,1671
9679,RYR9FP,175.785242,28.8592,1.84523,5.86784,1715
9680,CLF202,175.785242,30.3284,0.357649,1.13732,1911
9681,ENZ603,175.785242,27.1977,1.66282,5.28776,1877
9682,AUR27C,175.785242,25.4886,0.536098,1.70479,2602
9683,EXS63CJ,175.785242,29.4568,2.01827,6.41811,1679
9684,TOM5GH,175.785242,29.495,3.83077,12.1818,1634
9685,EXS47U,175.785242,29.6418,2.02238,6.43115,1671
9686,RYR88ND,175.785242,29.5775,1.97763,6.28886,1671
9687,EXS1507,175.785242,29.5775,1.97763,6.28886,1671
9688,RYR3M,175.785242,29.5775,1.97763,6.28886,1671
9689,EXS1493,175.785242,29.5426,1.96932,6.26245,1671
9690,EZY94KB,175.785242,30.2242,1.78579,5.67882,1684
9691,RYR6HR,175.785242,29.5775,1.97763,6.28886,1671
9692,LXJ90,175.785242,29.8821,1.20835,3.84255,1650
9693,RYR60VB,175.785242,29.4914,1.94225,6.17636,1667
9694,RYR8028,175.785242,29.5775,1.97763,6.28886,1671
9695,EZY32VY,175.785242,29.3703,1.89825,6.03643,1681
9696,RYR37BD,175.785242,29.5775,1.97763,6.28886,1671
9697,RYR7CE,175.785242,29.4622,1.93172,6.14286,1665
9698,RYR87TA,175.785242,29.5775,1.97763,6.28886,1671
9699,RYR2UK,175.785242,29.5775,1.97763,6.28886,1671
9700,RYR925A,175.785242,29.5775,1.97763,6.28886,1671
9701,RYR4BG,175.785242,29.5775,1.97763,6.28886,1671
9702,EXS27KF,175.785242,29.5775,1.97763,6.28886,1671
9703,EXS14D,175.785242,29.5775,1.97763,6.28886,1671
9704,RYR55TL,175.785242,29.5775,1.97763,6.28886,1671
9705,RYR7W,175.785242,29.5181,1.95304,6.21068,1669
9706,EZY83XG,175.785242,30.2926,1.81421,5.76918,1684
9707,RYR4TQ,175.785242,29.4622,1.93172,6.14286,1665
9708,EZY91QY,175.785242,29.4334,1.89825,6.03643,1681
9709,RYR1TX,175.785242,29.4914,1.94225,6.17636,1667
9710,RYR18VK,175.785242,29.5775,1.97763,6.28886,1671
9711,RYR5KF,175.785242,29.5775,1.97763,6.28886,1671
9712,RYR2AP,175.785242,29.4914,1.94225,6.17636,1667
9713,RYR11PU,175.785242,29.5775,1.97763,6.28886,1671
9714,RYR36FR,175.785242,29.5775,1.97763,6.28886,1671
9715,RYR420L,175.785242,29.5775,1.97763,6.28886,1671
9716,RYR82QJ,175.785242,29.5775,1.97763,6.28886,1671
9717,AWC101Y,175.785242,29.44,2.61746,8.32352,1645
9718,EXS90VF,175.785242,29.5426,1.96932,6.26245,1671
9719,TCX4HB,175.785242,29.3001,1.87364,5.95816,1681
9720,RYR5RW,175.785242,29.5181,1.95304,6.21068,1669
9721,EZY28ZK,175.785242,30.2242,1.78579,5.67882,1684
9722,EXS14LM,175.785242,29.5775,1.97763,6.28886,1671
9723,RYR64QL,175.785242,29.5775,1.97763,6.28886,1671
9724,RYR2CX,175.785242,29.5181,1.95304,6.21068,1669
9725,RYR5KH,175.785242,29.5775,1.97763,6.28886,1671
9726,RYR808J,175.785242,29.5775,1.97763,6.28886,1671
9727,RYR67MJ,175.785242,29.5775,1.97763,6.28886,1671
9728,EZY31AF,175.785242,30.2242,1.78579,5.67882,1684
9729,EXS16U,175.785242,29.4622,1.93172,6.14286,1665
9730,RYR74NM,175.785242,29.5181,1.95304,6.21068,1669
9731,RYR26MZ,175.785242,29.5181,1.95304,6.21068,1669
9732,RYR4KT,175.785242,29.5775,1.97763,6.28886,1671
9733,RYR60FF,175.785242,29.5775,1.97763,6.28886,1671
9734,RYR71MH,175.785242,29.5775,1.97763,6.28886,1671
9735,RYR7963,175.785242,29.3342,1.84483,5.86654,1654
9736,RYR82TJ,175.785242,28.8592,1.84523,5.86784,1715
9737,RYR149M,175.785242,29.5775,1.97763,6.28886,1671
9738,RYR33UY,175.785242,29.5775,1.97763,6.28886,1671
9739,RYR1UU,175.785242,29.4622,1.93172,6.14286,1665
9740,EDC7DS,175.785242,28.2261,0.726506,2.31029,1976
9741,TOM2AV,175.785242,29.5775,1.97763,6.28886,1671
9742,EXS44GB,175.785242,29.5159,2.04895,6.51565,1681
9743,RYR4QJ,175.785242,29.5775,1.97763,6.28886,1671
9744,RYR7XK,175.785242,29.5775,1.97763,6.28886,1671
9745,EXS49PA,175.785242,29.5159,2.04895,6.51565,1681
9746,RYR59FK,175.785242,29.5775,1.97763,6.28886,1671
9747,BZE06A,175.785242,27.6602,0.500835,1.59266,1856
9748,RYR901,175.785242,29.4364,1.91468,6.08869,1662
9749,RYR2MQ,175.785242,29.5775,1.97763,6.28886,1671
9750,EXS5TP,175.785242,29.4874,2.03602,6.47454,1680
9751,RYR263V,175.785242,29.5181,1.95304,6.21068,1669
9752,TYW211F,175.785242,26.803,0.322185,1.02455,2163
9753,RYR7JR,175.785242,29.5775,1.97763,6.28886,1671
9754,TOM3WH,175.785242,29.526,3.88001,12.3384,1634
9755,RYR25LC,175.785242,29.4914,1.94225,6.17636,1667
9756,RYR3M,175.785242,29.5775,1.97763,6.28886,1671
9757,RYR37CB,175.785242,29.5775,1.97763,6.28886,1671
9758,EXS5PN,175.785242,29.6418,2.02238,6.43115,1671
9759,EXS1487,175.785242,29.6418,2.02238,6.43115,1671
9760,EXS1529,175.785242,29.6418,2.02238,6.43115,1671
9761,3BPGT,175.785242,30.2536,1.14862,3.65261,1632
9762,CCM1UK,175.785242,29.3001,1.87364,5.95816,1681
9763,EXS1411,175.785242,29.5775,1.97763,6.28886,1671
9764,RYR7HT,175.785242,29.5775,1.97763,6.28886,1671
9765,RYR55TL,175.785242,29.5775,1.97763,6.28886,1671
9766,EZY93HZ,175.785242,29.3703,1.89825,6.03643,1681
9767,RYR4RR,175.785242,29.5775,1.97763,6.28886,1671
9768,RYR29SZ,175.785242,29.4622,1.93172,6.14286,1665
9769,RYR9FP,175.785242,28.8592,1.84523,5.86784,1715
9770,RYR38F,175.785242,29.5775,1.97763,6.28886,1671
9771,RYR773V,175.785242,29.4016,1.8975,6.03405,1660
9772,RYR97CN,175.785242,29.5775,1.97763,6.28886,1671
9773,RYR60VB,175.785242,29.4364,1.91468,6.08869,1662
9774,MJE951,175.785242,28.2005,0.726506,2.31029,1976
9775,CCM5MA,175.785242,29.3001,1.87364,5.95816,1681
9776,EXS78PQ,175.785242,29.6418,2.02238,6.43115,1671
9777,EZY83XG,175.785242,29.3703,1.89825,6.03643,1681
9778,RYR8363,175.785242,29.5775,1.97763,6.28886,1671
9779,EZY92UD,175.785242,30.2242,1.78579,5.67882,1684
9780,RYR1GK,175.785242,29.5775,1.97763,6.28886,1671
9781,RYR7TM,175.785242,29.4622,1.93172,6.14286,1665
9782,RYR7ED,175.785242,29.5775,1.97763,6.28886,1671
9783,MJE030,175.785242,28.2505,0.726506,2.31029,1976
9784,RYR5XJ,175.785242,29.4016,1.8975,6.03405,1660
9785,RYR239V,175.785242,29.4016,1.8975,6.03405,1660
9786,CCM3QE,175.785242,29.3001,1.87364,5.95816,1681
9787,RYR7CE,175.785242,29.4622,1.93172,6.14286,1665
9788,AUR27C,175.785242,25.4886,0.536098,1.70479,2602
9789,CFE1H,175.785242,30.0352,1.3669,4.34674,1721
9790,EXS1679,175.785242,29.395,1.99062,6.33016,1676
9791,RYR71AR,175.785242,29.5181,1.95304,6.21068,1669
9792,RYR37FF,175.785242,29.5775,1.97763,6.28886,1671
9793,TOM5JX,175.785242,29.5775,1.97763,6.28886,1671
9794,RYR67YB,175.785242,29.5775,1.97763,6.28886,1671
9795,EXS1507,175.785242,29.5775,1.97763,6.28886,1671
9796,RYR8028,175.785242,29.5775,1.97763,6.28886,1671
9797,RYR7W,175.785242,29.5181,1.95304,6.21068,1669
9798,EXS1493,175.785242,29.5426,1.96932,6.26245,1671
9799,RYR90CZ,175.785242,29.5775,1.97763,6.28886,1671
9800,RYR3YM,175.785242,29.5775,1.97763,6.28886,1671
9801,EXS1421,175.785242,29.5775,1.97763,6.28886,1671
9802,EXS47U,175.785242,29.5775,1.97763,6.28886,1671
9803,RYR37BD,175.785242,29.5775,1.97763,6.28886,1671
9804,CFE2295,175.785242,30.0352,1.3669,4.34674,1721
9805,RYR2UK,175.785242,29.5775,1.97763,6.28886,1671
9806,RYR74KC,175.785242,29.5775,1.97763,6.28886,1671
9807,EXS27KF,175.785242,29.5775,1.97763,6.28886,1671
9808,RYR36FR,175.785242,29.5775,1.97763,6.28886,1671
9809,RYR6HR,175.785242,29.5775,1.97763,6.28886,1671
9810,RYR925A,175.785242,29.5775,1.97763,6.28886,1671
9811,RYR6NK,175.785242,29.5181,1.95304,6.21068,1669
9812,EZY76PL,175.785242,30.2926,1.81421,5.76918,1684
9813,RYR18VK,175.785242,29.5775,1.97763,6.28886,1671
9814,EZY94KB,175.785242,30.2242,1.78579,5.67882,1684
9815,EXS14D,175.785242,29.5775,1.97763,6.28886,1671
9816,T7JAT,175.785242,30.1677,1.22674,3.90104,1653
9817,RYR4BG,175.785242,29.5775,1.97763,6.28886,1671
9818,EZY21ZD,175.785242,30.2926,1.81421,5.76918,1684
9819,RYR1FL,175.785242,29.5775,1.97763,6.28886,1671
9820,RYR2AP,175.785242,29.4914,1.94225,6.17636,1667
9821,RYR5KF,175.785242,29.5775,1.97763,6.28886,1671
9822,EZY48VL,175.785242,30.2242,1.78579,5.67882,1684
9823,RYR4TQ,175.785242,29.4622,1.93172,6.14286,1665
9824,RYR1TX,175.785242,29.4914,1.94225,6.17636,1667
9825,RYR82QJ,175.785242,29.5775,1.97763,6.28886,1671
9826,RYR11PU,175.785242,29.5775,1.97763,6.28886,1671
9827,FDX5391,175.785242,29.5132,6.13349,19.5045,1585
9828,CFE11L,175.785242,30.0352,1.3669,4.34674,1721
9829,RYR661V,175.785242,29.5775,1.97763,6.28886,1671
9830,EXS44MJ,175.785242,29.5775,1.97763,6.28886,1671
9831,EZY28ZK,175.785242,30.2926,1.81421,5.76918,1684
9832,EZY93HZ,175.785242,29.4334,1.89825,6.03643,1681
9833,EXS90VF,175.785242,29.4568,2.01827,6.41811,1679
9834,RYR5RW,175.785242,29.5181,1.95304,6.21068,1669
9835,TOM32J,175.785242,29.5813,2.74006,8.71338,1652
9836,RYR74NM,175.785242,29.5181,1.95304,6.21068,1669
9837,RYR2CX,175.785242,29.5181,1.95304,6.21068,1669
9838,CFE1H,175.785242,30.0352,1.3669,4.34674,1721
9839,EXS78PQ,175.785242,29.5159,2.04895,6.51565,1681
9840,RYR26MZ,175.785242,29.5181,1.95304,6.21068,1669
9841,EZY3297,175.785242,30.2926,1.81421,5.76918,1684
9842,RYR39TC,175.785242,29.5775,1.97763,6.28886,1671
9843,RYR4RF,175.785242,29.5181,1.95304,6.21068,1669
9844,TCX24TR,175.785242,29.5159,2.04895,6.51565,1681
9845,CFE2291,175.785242,30.0352,1.3669,4.34674,1721
9846,RYR29SZ,175.785242,29.4622,1.93172,6.14286,1665
9847,RYR149M,175.785242,29.5775,1.97763,6.28886,1671
9848,RYR4QJ,175.785242,29.5775,1.97763,6.28886,1671
9849,RYR4KT,175.785242,29.5775,1.97763,6.28886,1671
9850,EXS14LM,175.785242,29.5775,1.97763,6.28886,1671
9851,RYR60FF,175.785242,29.5775,1.97763,6.28886,1671
9852,MABGV,175.785242,29.4573,0.404281,1.28561,1750
9853,EXS44GB,175.785242,29.5159,2.04895,6.51565,1681
9854,RYR64QL,175.785242,29.5775,1.97763,6.28886,1671
9855,EXS16U,175.785242,29.5775,1.97763,6.28886,1671
9856,RYR2MQ,175.785242,29.5775,1.97763,6.28886,1671
9857,RYR901,175.785242,29.4364,1.91468,6.08869,1662
9858,RYR59FK,175.785242,29.5775,1.97763,6.28886,1671
9859,EXS49PA,175.785242,29.5775,1.97763,6.28886,1671
9860,RYR25LC,175.785242,29.4364,1.91468,6.08869,1662
9861,RYR33UY,175.785242,29.5775,1.97763,6.28886,1671
9862,RYR37CB,175.785242,29.5775,1.97763,6.28886,1671
9863,EXS1529,175.785242,29.5775,1.97763,6.28886,1671
9864,SAM494,175.785242,30.2594,1.77416,5.64183,1667
9865,RYR8363,175.785242,29.5775,1.97763,6.28886,1671
9866,RYR3M,175.785242,29.5775,1.97763,6.28886,1671
9867,RYR4BG,175.785242,29.5775,1.97763,6.28886,1671
9868,EXS1411,175.785242,29.5775,1.97763,6.28886,1671
9869,RYR81VV,175.785242,29.5775,1.97763,6.28886,1671
9870,RYR7Q,175.785242,29.4622,1.93172,6.14286,1665
9871,RYR808J,175.785242,29.5775,1.97763,6.28886,1671
9872,RYR6JW,175.785242,29.5775,1.97763,6.28886,1671
9873,RYR97CN,175.785242,29.5775,1.97763,6.28886,1671
9874,EXS5PN,175.785242,29.5775,1.97763,6.28886,1671
9875,RYR9SY,175.785242,28.5299,1.82164,5.79282,1751
9876,RYR773V,175.785242,29.4622,1.93172,6.14286,1665
