SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
1,417,EZS9002,268.973147,12.7491,1.83673,5.84079,2143
1,418,STK3AP,268.973147,12.7491,1.59847,5.08314,2356
1,419,SWR435,268.973147,12.7491,1.53985,4.89671,2251
1,420,SWR43P,268.973147,12.7491,1.47403,4.68743,2234
1,421,SWR44K,268.973147,12.7491,1.50508,4.78617,2242
1,422,AZA215,268.973147,12.7491,1.40014,4.45245,2268
1,423,AZA217,268.973147,12.7491,1.38277,4.3972,2264
1,424,AZA219,268.973147,12.7594,1.34363,4.27275,2257
1,425,AZA227,268.973147,12.7491,1.36931,4.35442,2262
1,426,AZA72B,268.973147,12.7491,1.25665,3.99615,2245
1,427,AZA82J,268.973147,12.7491,1.43209,4.55405,2278
1,428,CFE1AM,268.973147,12.7491,1.47939,4.70446,2220
1,429,CFE5VZ,268.973147,12.7491,1.43554,4.56502,2208
1,430,CFE7349,268.973147,12.7491,1.41459,4.49839,2268
1,431,HRN122,268.973147,12.7491,0.319415,1.01574,2549
1,432,SWR43P,268.973147,12.7491,1.55666,4.95016,2255
1,433,SWR44K,268.973147,12.7491,1.48049,4.70794,2236
1,434,AZA215,268.973147,12.7491,1.41611,4.50324,2268
1,435,AZA217,268.973147,12.7594,1.34363,4.27275,2257
1,436,AZA227,268.973147,12.7505,1.32351,4.20875,2254
1,437,AZA72B,268.973147,12.7594,1.34363,4.27275,2257
1,438,AZA82J,268.973147,12.7491,1.43677,4.56893,2273
1,439,CFE1AM,268.973147,12.7491,1.38151,4.39321,2196
1,440,CFE505T,268.973147,12.7491,1.05321,3.34921,2309
1,441,CFE53TK,268.973147,12.7505,1.38431,4.40211,2265
1,442,CFE5VZ,268.973147,12.7491,1.46229,4.65008,2215
1,443,CFE7349,268.973147,12.7491,1.36547,4.34219,2258
1,444,GAC579N,268.973147,12.7491,0.258716,0.822717,3117
1,445,LSA402,268.973147,12.7491,0.390172,1.24075,2283
1,446,NJE758A,268.973147,12.7491,0.676577,2.15152,2387
1,447,PHWTC,268.973147,12.7491,0.668331,2.12529,2164
1,448,SWR435,268.973147,12.7491,1.42521,4.53218,2223
1,449,SWR43P,268.973147,12.7491,1.48627,4.72633,2215
1,450,XJC358,268.973147,12.7491,0.339996,1.08119,2666
1,451,2JSEG,268.973147,12.7491,0.169538,0.539131,2980
1,452,AZA215,268.973147,12.7549,1.37077,4.35905,2262
1,453,AZA217,268.973147,12.7491,1.27661,4.05964,2247
1,454,AZA227,268.973147,12.7491,1.31913,4.19484,2253
1,455,AZA72B,268.973147,12.7523,1.40323,4.46227,2272
1,456,AZA82J,268.973147,12.7526,1.42432,4.52935,2270
1,457,CFE1AM,268.973147,12.7491,1.39327,4.4306,2222
1,458,CFE505T,268.973147,12.7491,1.12599,3.58065,2319
1,459,CFE53TK,268.973147,12.7491,1.28644,4.09088,2248
1,460,CFE5VZ,268.973147,12.7491,1.41227,4.49102,2318
1,461,CFE7349,268.973147,12.7491,1.31623,4.18561,2252
1,462,DCAWK,268.973147,12.7605,0.581271,1.84844,2288
1,463,EES231B,268.973147,12.7491,0.351126,1.11658,2629
1,464,EZY21UK,268.973147,12.7491,1.60674,5.10942,2175
1,465,EZY82XF,268.973147,12.7491,1.76902,5.62549,2138
1,466,N989PR,268.973147,12.7491,0.171001,0.543783,3405
1,467,NJE360W,268.973147,12.7491,0.51784,1.64673,2396
1,468,STK3AP,268.973147,12.7491,1.42616,4.53517,2319
1,469,SWR435,268.973147,12.7514,1.54321,4.90742,2252
1,470,SWR43P,268.973147,12.7491,1.38851,4.41546,2215
1,471,AZA215,268.973147,12.7491,1.34418,4.2745,2255
1,472,AZA217,268.973147,12.7532,1.2979,4.12732,2250
1,473,AZA227,268.973147,12.7594,1.34363,4.27275,2257
1,474,AZA82J,268.973147,12.7491,1.29645,4.12271,2250
1,475,CFE1AM,268.973147,12.7491,1.44772,4.60375,2322
1,476,CFE2285,268.973147,12.7491,1.37884,4.38472,2195
1,477,CFE33E,268.973147,12.7491,1.4327,4.55598,2207
1,478,CFE47L,268.973147,12.7524,1.13164,3.59862,2320
1,479,CFE53TK,268.973147,12.7491,1.3446,4.27582,2260
1,480,CFE5VZ,268.973147,12.7491,1.44152,4.58403,2321
1,481,CFE7349,268.973147,12.7491,1.30909,4.16291,2254
1,482,EZY82XF,268.973147,12.7491,1.71381,5.44991,2130
1,483,PAV500,268.973147,12.7491,1.16571,3.70697,2063
1,484,STK3AP,268.973147,12.7491,1.47061,4.67655,2326
1,485,SWR40C,268.973147,12.7491,1.38943,4.41837,2266
1,486,SWR435,268.973147,12.7491,1.45714,4.6337,2230
1,487,VCG2LB,268.973147,12.7491,0.264346,0.840619,3159
1,488,VXS301,268.973147,12.7491,0.54291,1.72645,2358
1,489,YUPMK,268.973147,12.7491,0.492431,1.56593,2412
1,490,CFE1AM,268.973147,12.7491,1.46372,4.65462,2215
1,491,CFE4SD,268.973147,12.7509,1.34811,4.28699,2258
1,492,CFE8741,268.973147,12.7491,1.4425,4.58716,2210
1,493,EZS9013,268.973147,12.7587,1.79709,5.71474,2136
1,494,EZY7369,268.973147,12.7491,1.79721,5.71513,2143
1,495,EZY82XF,268.973147,12.7491,1.78961,5.69097,2141
1,496,NJE432Y,268.973147,12.7491,0.418108,1.32958,2380
1,497,NJE987Q,268.973147,12.7491,0.388682,1.23601,2447
1,498,STK3AP,268.973147,12.7491,1.47454,4.68904,2326
1,499,AHO473T,268.973147,12.7491,0.454742,1.44608,2451
1,500,BZE07A,268.973147,12.7491,0.793462,2.52321,2327
1,501,CFE33E,268.973147,12.7491,1.48371,4.7182,2221
1,502,CFE5VZ,268.973147,12.7491,1.46657,4.66368,2216
1,503,CFE8741,268.973147,12.7491,1.44538,4.59632,2211
1,504,EZY21UK,268.973147,12.7491,1.57611,5.01204,2172
1,505,EZY7369,268.973147,12.7491,1.75251,5.57299,2135
1,506,EZY82XF,268.973147,12.7491,1.72919,5.49882,2132
1,507,SWR435,268.973147,12.7491,1.5153,4.81866,2244
1,508,SWR43P,268.973147,12.7491,1.44506,4.5953,2227
1,509,AWU904,268.973147,12.7491,0.37789,1.20169,2400
1,510,AZA215,268.973147,12.7491,1.27496,4.05439,2247
1,511,AZA219,268.973147,12.7491,1.30894,4.16244,2252
1,512,AZA227,268.973147,12.7696,1.41908,4.51268,2272
1,513,AZA72B,268.973147,12.7516,1.39433,4.43397,2270
1,514,AZA82J,268.973147,12.7594,1.34363,4.27275,2257
1,515,CFE1AM,268.973147,12.7491,1.51357,4.81316,2334
1,516,CFE33E,268.973147,12.7491,1.45375,4.62293,2213
1,517,CFE5VZ,268.973147,12.7491,1.38606,4.40767,2220
1,518,CFE7349,268.973147,12.7491,1.32022,4.1983,2229
1,519,NJE862F,268.973147,12.7491,0.612579,1.948,2194
1,520,OEHAA,268.973147,12.7491,0.697486,2.21801,2136
1,521,STK3AP,268.973147,12.7491,1.52162,4.83876,2336
1,522,SWR435,268.973147,12.7491,1.56519,4.97731,2258
1,523,SWR43P,268.973147,12.7491,1.48049,4.70794,2236
1,524,SWR44K,268.973147,12.7491,1.49705,4.76063,2240
1,525,CFE1AM,268.973147,12.7491,1.49777,4.76289,2546
1,526,CFE5VZ,268.973147,12.7491,1.48758,4.73052,2543
1,527,SVW53XX,268.973147,12.7563,1.22839,3.90629,2077
1,528,SWR43P,268.973147,12.7491,1.51676,4.8233,2245
1,529,SWR44K,268.973147,12.7491,1.45714,4.6337,2230
1,530,VJT929,268.973147,12.7491,1.17199,3.72692,2058
1,531,AZA82J,268.973147,12.7491,1.47135,4.67888,2284
1,532,CFE1AM,268.973147,12.7491,1.48758,4.73052,2543
1,533,CFE4SD,268.973147,12.7491,1.38978,4.41952,2269
1,534,CFE5VZ,268.973147,12.7491,1.47192,4.68071,2326
1,535,CFE7349,268.973147,12.7491,1.41535,4.50083,2268
1,536,EZS9005,268.973147,12.7491,1.78127,5.66444,2134
1,537,GAC298J,268.973147,12.7491,0.270812,0.861182,3129
1,538,SWR435,268.973147,12.7491,1.42982,4.54684,2224
1,539,SWR43P,268.973147,12.7491,1.36653,4.34556,2211
1,540,SWR44K,268.973147,12.7491,1.48837,4.733,2238
1,541,AHO362Z,268.973147,12.7491,0.424652,1.35039,2477
1,542,AZA215,268.973147,12.7491,1.36256,4.33294,2263
1,543,AZA217,268.973147,12.7491,1.30909,4.16291,2254
1,544,AZA227,268.973147,12.7505,1.38431,4.40211,2265
1,545,AZA72B,268.973147,12.7491,1.38092,4.39132,2260
1,546,AZA82J,268.973147,12.7523,1.36745,4.34848,2258
1,547,CFE1AM,268.973147,12.7491,1.46219,4.64975,2324
1,548,CFE505T,268.973147,12.7491,1.18064,3.75445,2309
1,549,CFE5VZ,268.973147,12.7491,1.47323,4.68488,2326
1,550,CFE7349,268.973147,12.7491,1.35454,4.30742,2255
1,551,CFE79J,268.973147,12.7491,1.41286,4.49289,2271
1,552,EZY82XF,268.973147,12.7491,1.71381,5.44991,2130
1,553,LRQ9060,268.973147,12.7491,0.490329,1.55925,2242
1,554,MRFAP,268.973147,12.7491,0.932266,2.9646,2130
1,555,NJE026B,268.973147,12.7491,0.501122,1.59357,2374
1,556,NJE508L,268.973147,12.7491,0.442181,1.40613,2494
1,557,STK3AP,268.973147,12.7491,1.47585,4.6932,2327
1,558,SWR435,268.973147,12.7491,1.4654,4.65996,2232
1,559,SWR43P,268.973147,12.7491,1.43969,4.5782,2226
1,560,SWR44K,268.973147,12.7491,1.47564,4.69254,2234
1,561,AHO349K,268.973147,12.7491,0.714291,2.27144,2369
1,562,AYY118,268.973147,12.7491,0.369966,1.17649,2262
1,563,AZA217,268.973147,12.7505,1.37548,4.37404,2263
1,564,CFE1AM,268.973147,12.7491,1.47323,4.68488,2326
1,565,CFE2285,268.973147,12.7491,1.43694,4.56946,2208
1,566,CFE33E,268.973147,12.7491,1.42993,4.54717,2207
1,567,CFE5VZ,268.973147,12.7491,1.43656,4.56825,2320
1,568,EZY82XF,268.973147,12.7491,1.76295,5.60618,2137
1,569,GAC086H,268.973147,12.7491,0.271486,0.863326,3132
1,570,HBFXF,268.973147,12.7491,0.180434,0.573779,4102
1,571,IFA520,268.973147,12.7561,1.21895,3.87626,2073
1,572,NJE5CM,268.973147,12.7491,0.458129,1.45685,2455
1,573,STK3AP,268.973147,12.7491,1.49713,4.76089,2331
1,574,SWR44K,268.973147,12.7491,1.50347,4.78102,2241
1,575,CFE1AM,268.973147,12.7491,1.4425,4.58716,2210
1,576,CFE4SD,268.973147,12.7491,1.4425,4.58716,2210
1,577,CFE8741,268.973147,12.7491,1.16771,3.71331,2226
1,578,EES209B,268.973147,12.7491,0.338206,1.0755,2585
1,579,EZY7369,268.973147,12.7491,1.84238,5.85877,2151
1,580,EZY82XF,268.973147,12.7491,1.82667,5.80882,2148
1,581,LXTAC,268.973147,12.7491,0.42308,1.3454,2388
1,582,STK3AP,268.973147,12.7491,1.4647,4.65774,2325
1,583,SWR435,268.973147,12.7491,1.4789,4.70289,2235
1,584,T7MIK,268.973147,12.7491,0.858769,2.73089,2176
1,585,VXS209,268.973147,12.7491,0.585631,1.86231,2312
1,586,AXY1013,268.973147,12.7491,0.703312,2.23653,2293
1,587,CFE33E,268.973147,12.7491,1.51835,4.82835,2230
1,588,CFE5VZ,268.973147,12.7491,1.39118,4.42396,2198
1,589,CFE7349,268.973147,12.7594,1.34363,4.27275,2257
1,590,CFE79J,268.973147,12.7491,1.39327,4.4306,2222
1,591,CFE8741,268.973147,12.7491,1.46091,4.64568,2215
1,592,EZY7369,268.973147,12.7491,1.76902,5.62549,2138
1,593,EZY82XF,268.973147,12.7491,1.66622,5.29859,2124
1,594,IFA520,268.973147,12.7491,1.17852,3.7477,2060
1,595,LNX47FJ,268.973147,12.7491,0.343377,1.09194,2886
1,596,PTA14,268.973147,12.7491,0.395513,1.25773,2289
1,597,SWR435,268.973147,12.7511,1.53221,4.87243,2249
1,598,SWR43P,268.973147,12.751,1.52904,4.86233,2248
1,599,VCG1XP,268.973147,12.7491,0.498655,1.58572,2420
1,600,VND6042,268.973147,12.7491,0.463068,1.47256,2246
1,601,ABP751,268.973147,12.7491,0.780369,2.48157,2349
1,602,AZA215,268.973147,12.7491,1.39401,4.43294,2267
1,603,AZA217,268.973147,12.7534,1.33384,4.24161,2255
1,604,AZA227,268.973147,12.7504,1.32201,4.20399,2254
1,605,AZA72B,268.973147,12.7594,1.34363,4.27275,2257
1,606,AZA82J,268.973147,12.7505,1.36335,4.33547,2261
1,607,CFE33E,268.973147,12.7491,1.46372,4.65462,2215
1,608,CFE505T,268.973147,12.7491,1.14571,3.64335,2322
1,609,CFE53TK,268.973147,12.7491,1.36483,4.34016,2261
1,610,CFE5VZ,268.973147,12.7491,1.49974,4.76918,2331
1,611,CFE7349,268.973147,12.7537,1.35829,4.31937,2260
1,612,GAC590K,268.973147,12.7491,0.263756,0.838744,3103
1,613,STK3AP,268.973147,12.7491,1.49713,4.76089,2331
1,614,SWR435,268.973147,12.7491,1.52725,4.85667,2247
1,615,SWR43P,268.973147,12.7506,1.49512,4.75449,2239
1,616,SWR44K,268.973147,12.7491,1.49169,4.74358,2238
1,617,AZE21GI,268.973147,12.7491,0.255372,0.812082,2889
1,618,CFE1AM,268.973147,12.7491,1.49013,4.73861,2246
1,619,CFE5VZ,268.973147,12.7491,1.48249,4.71432,2328
1,620,SWR43P,268.973147,12.7491,1.46374,4.6547,2232
1,621,SWR44K,268.973147,12.7491,1.4789,4.70289,2235
1,622,VJT425,268.973147,12.7491,0.790587,2.51407,2301
1,623,AZA219,268.973147,12.7523,1.40631,4.47206,2269
1,624,AZA227,268.973147,12.7491,1.39553,4.43779,2264
1,625,AZA82J,268.973147,12.7549,1.29443,4.11628,2249
1,626,BZE01A,268.973147,12.7491,0.709255,2.25543,2299
1,627,CFE1AM,268.973147,12.7491,1.54829,4.92355,2342
1,628,CFE47L,268.973147,12.7491,1.36401,4.33756,2263
1,629,CFE4SD,268.973147,12.7558,1.34317,4.27129,2260
1,630,CFE505T,268.973147,12.7491,1.11944,3.55983,2295
1,631,CFE53TK,268.973147,12.7491,1.3446,4.27582,2260
1,632,CFE5VZ,268.973147,12.7491,1.4893,4.73597,2329
1,633,CFE7307,268.973147,12.7491,1.35292,4.3023,2261
1,634,CFE7349,268.973147,12.7541,1.37659,4.37755,2266
1,635,CFE79J,268.973147,12.7531,1.36987,4.35619,2265
1,636,FLJ56,268.973147,12.7491,0.432064,1.37396,2259
1,637,SWR435,268.973147,12.7491,1.46374,4.6547,2232
1,638,SWR43P,268.973147,12.7491,1.43137,4.55176,2224
1,639,SWR44K,268.973147,12.7491,1.46374,4.6547,2232
1,640,SWR47A,268.973147,12.7491,1.46516,4.65922,2216
1,641,SWR47F,268.973147,12.7491,1.43229,4.55468,2275
1,642,BZE01A,268.973147,12.7491,0.730918,2.32432,2429
1,643,CFE1AM,268.973147,12.7491,1.49359,4.7496,2223
1,644,CFE5VZ,268.973147,12.7491,1.40488,4.46751,2201
1,645,EZY21UK,268.973147,12.7733,1.56483,4.97615,2169
1,646,EZY82XF,268.973147,12.7491,1.82472,5.80259,2147
1,647,HBFXF,268.973147,12.7491,0.180862,0.57514,4106
1,648,JCL3,268.973147,12.7491,0.353453,1.12398,2527
1,649,JFA37D,268.973147,12.7491,0.182446,0.580177,4118
1,650,LXG22A,268.973147,12.7491,0.391258,1.2442,2438
1,651,STK3AP,268.973147,12.7491,1.50107,4.77342,2332
1,652,SWR435,268.973147,12.7491,1.53366,4.87705,2249
1,653,SWR43P,268.973147,12.7491,1.43137,4.55176,2224
1,654,SWR44K,268.973147,12.7491,1.49169,4.74358,2238
1,655,AHO815F,268.973147,12.7491,0.821025,2.61086,2225
1,656,AMC183,268.973147,12.7491,1.89384,6.02241,2177
1,657,ATL9K,268.973147,12.7491,0.448083,1.4249,2430
1,658,AZA215,268.973147,12.7491,1.40163,4.45717,2268
1,659,AZA217,268.973147,12.7542,1.30289,4.14319,2249
1,660,AZA227,268.973147,12.7504,1.32201,4.20399,2254
1,661,AZA82J,268.973147,12.7491,1.3499,4.29269,2258
1,662,CFE1AM,268.973147,12.7491,1.42186,4.52152,2319
1,663,CFE2285,268.973147,12.7491,1.44957,4.60962,2212
1,664,CFE33E,268.973147,12.7491,1.43409,4.56041,2208
1,665,CFE505T,268.973147,12.7491,1.15361,3.66848,2302
1,666,CFE53TK,268.973147,12.7491,1.44051,4.58082,2280
1,667,CFE5VZ,268.973147,12.7491,1.51892,4.83016,2335
1,668,CFE72E,268.973147,12.7491,1.13972,3.62431,2299
1,669,EZS9002,268.973147,12.7491,1.80637,5.74426,2138
1,670,EZY82XF,268.973147,12.7491,1.80978,5.75509,2145
1,671,FGJFG,268.973147,12.7491,0.184003,0.585128,4044
1,672,JFA03A,268.973147,12.7491,0.192167,0.611092,4113
1,673,KFE207,268.973147,12.7491,0.775366,2.46566,2176
1,674,MEVAN,268.973147,12.7491,0.722312,2.29695,2182
1,675,N700KG,268.973147,12.7491,0.427868,1.36062,2289
1,676,N888SF,268.973147,12.7491,0.689641,2.19306,2189
1,677,NJE225M,268.973147,12.7491,0.710403,2.25908,2151
1,678,NJE859F,268.973147,12.7491,0.687122,2.18505,2164
1,679,NJE996M,268.973147,12.7491,0.676832,2.15232,2155
1,680,NJE9QL,268.973147,12.7491,0.412617,1.31212,2434
1,681,PEA301,268.973147,12.7491,0.436615,1.38844,2411
1,682,PEA501,268.973147,12.7542,0.249785,0.794316,2892
1,683,SIO879,268.973147,12.7491,0.647831,2.0601,2236
1,684,STK3AP,268.973147,12.7491,1.49974,4.76918,2331
1,685,SWR44K,268.973147,12.7491,1.4789,4.70289,2235
1,686,TVS3J,268.973147,12.7491,0.58245,1.85219,2256
1,687,VCG1UB,268.973147,12.7491,0.495959,1.57715,2416
1,688,VCG1XP,268.973147,12.7491,0.443482,1.41027,2496
1,689,AHO455V,268.973147,12.7491,0.448302,1.4256,2474
1,690,AMC183,268.973147,12.7491,1.90117,6.0457,2178
1,691,BZE03A,268.973147,12.7491,0.818079,2.60149,2313
1,692,BZE07D,268.973147,12.7491,0.814332,2.58958,2309
1,693,CFE1AM,268.973147,12.7491,1.46372,4.65462,2215
1,694,CFE4SD,268.973147,12.7491,1.36256,4.33294,2263
1,695,CFE8741,268.973147,12.7491,1.50493,4.78567,2227
1,696,EES216B,268.973147,12.7491,0.341661,1.08648,2597
1,697,EZY7369,268.973147,12.7491,1.84971,5.88208,2142
1,698,EZY82XF,268.973147,12.7491,1.89474,6.02528,2150
1,699,FLJ52,268.973147,12.7491,0.434048,1.38027,2263
1,700,ITL401,268.973147,12.7491,0.597853,1.90117,2326
1,701,LTC601,268.973147,12.7491,0.661326,2.10302,2327
1,702,LWG101,268.973147,12.7491,0.385651,1.22637,2423
1,703,MCKSB,268.973147,12.7491,0.686009,2.18151,2163
1,704,RA07870,268.973147,12.7491,0.182307,0.579737,4162
1,705,STK3AP,268.973147,12.7491,1.56504,4.97682,2346
1,706,STK57M,268.973147,12.7491,1.53834,4.89193,2340
1,707,SWR2755,268.973147,12.7491,1.4582,4.63708,2238
1,708,SWR435,268.973147,12.7491,1.47028,4.6755,2233
1,709,T7PBL,268.973147,12.7552,0.180713,0.574666,4105
1,710,BZE03A,268.973147,12.7494,0.812143,2.58261,2306
1,711,CFE33E,268.973147,12.7491,1.54474,4.91228,2238
1,712,CFE5VZ,268.973147,12.7491,1.43554,4.56502,2208
1,713,CFE7349,268.973147,12.7491,1.36696,4.34693,2264
1,714,CFE8741,268.973147,12.7491,1.40218,4.45892,2200
1,715,EZY21UK,268.973147,12.7515,1.51748,4.82558,2163
1,716,EZY7369,268.973147,12.7491,1.80607,5.7433,2134
1,717,EZY82XF,268.973147,12.7491,1.72448,5.48384,2131
1,718,HBVPR,268.973147,12.7594,0.346097,1.10059,2539
1,719,JCL4,268.973147,12.7491,0.340659,1.0833,2511
1,720,MMIKE,268.973147,12.7491,0.499505,1.58843,2242
1,721,NJE427K,268.973147,12.7491,0.531396,1.68984,2385
1,722,RHK94A,268.973147,12.7491,0.628462,1.99851,2316
1,723,RHK94C,268.973147,12.7491,0.655185,2.08349,2298
1,724,SAH48P,268.973147,12.7491,0.446046,1.41843,2322
1,725,STK3AP,268.973147,12.7491,1.55944,4.95902,2345
1,726,SWR435,268.973147,12.7491,1.4789,4.70289,2235
1,727,SWR43P,268.973147,12.7491,1.5094,4.7999,2221
1,728,VCG1WD,268.973147,12.7491,0.511644,1.62703,2388
1,729,VJT584,268.973147,12.7491,0.761663,2.42209,2298
1,730,CFE1AM,268.973147,12.7491,1.55243,4.93672,2343
1,731,CFE33E,268.973147,12.7491,1.46229,4.65008,2215
1,732,CFE5VZ,268.973147,12.7491,1.44152,4.58403,2321
1,733,EZY82XF,268.973147,12.7491,1.72745,5.49329,2132
1,734,GPTXC,268.973147,12.7491,0.159906,0.508501,3567
1,735,NJE397P,268.973147,12.7491,0.417933,1.32903,2442
1,736,OHEKB,268.973147,12.754,0.183317,0.582949,4038
1,737,STK3AP,268.973147,12.7491,1.5283,4.85999,2338
1,738,SWR435,268.973147,12.7491,1.45082,4.61362,2228
1,739,SWR43P,268.973147,12.7491,1.48209,4.71305,2236
1,740,SWR44K,268.973147,12.7491,1.40795,4.4773,2219
1,741,VXS218,268.973147,12.7491,0.552828,1.75799,2308
1,742,AZA215,268.973147,12.7491,1.37138,4.36099,2265
1,743,AZA217,268.973147,12.7491,1.3745,4.37089,2266
1,744,AZA227,268.973147,12.7537,1.35829,4.31937,2260
1,745,AZA72B,268.973147,12.7491,1.37386,4.36887,2263
1,746,AZA82J,268.973147,12.7491,1.32192,4.2037,2256
1,747,CFE1AM,268.973147,12.7491,1.4893,4.73597,2329
1,748,CFE47L,268.973147,12.7518,1.35758,4.31712,2262
1,749,CFE505T,268.973147,12.7663,1.16711,3.71141,2306
1,750,CFE53TK,268.973147,12.7491,1.36696,4.34693,2264
1,751,CFE5VZ,268.973147,12.7491,1.47454,4.68904,2326
1,752,CFE72E,268.973147,12.7491,1.35126,4.29702,2261
1,753,SWR435,268.973147,12.7491,1.4835,4.71753,2236
1,754,SWR43P,268.973147,12.7491,1.42675,4.53707,2223
1,755,SWR44K,268.973147,12.7491,1.46374,4.6547,2232
1,756,CFE1AM,268.973147,12.7491,1.44027,4.58005,2321
1,757,CFE4SD,268.973147,12.7558,1.34317,4.27129,2260
1,758,CFE5VZ,268.973147,12.7491,1.4906,4.7401,2329
1,759,HBFXF,268.973147,12.7491,0.177646,0.564914,4081
1,760,NJE691T,268.973147,12.7491,0.823153,2.61763,2308
1,761,STK3AP,268.973147,12.7491,1.52963,4.86421,2338
1,762,SWR435,268.973147,12.7491,1.4789,4.70289,2235
1,763,SWR43P,268.973147,12.751,1.52904,4.86233,2248
1,764,SWR44K,268.973147,12.7491,1.48837,4.733,2238
1,765,VXS320,268.973147,12.7491,0.650799,2.06954,2293
1,766,ATL9K,268.973147,12.7491,0.356557,1.13385,2531
1,767,AZA72B,268.973147,12.7508,1.40829,4.47837,2270
1,768,CFE1AM,268.973147,12.7491,1.50635,4.79019,2333
1,769,CFE5VZ,268.973147,12.7491,1.45375,4.62293,2213
1,770,CFE79J,268.973147,12.7491,1.52894,4.86202,2534
1,771,EZY21UK,268.973147,12.7577,1.61294,5.12914,2176
1,772,EZY82XF,268.973147,12.7491,1.7862,5.68011,2141
1,773,JBC116D,268.973147,12.7491,0.45734,1.45434,2341
1,774,LWG101,268.973147,12.7491,0.411504,1.30858,2410
1,775,OHTRG,268.973147,12.7506,0.188478,0.599359,4081
1,776,SPG171,268.973147,12.7491,0.331641,1.05462,2574
1,777,STK3AP,268.973147,12.7491,1.52028,4.83448,2336
1,778,SWR435,268.973147,12.7491,1.52336,4.84428,2247
1,779,SWR43P,268.973147,12.7491,1.4654,4.65996,2232
1,780,SWR44K,268.973147,12.7491,1.48664,4.72752,2237
1,781,BZE01A,268.973147,12.75,0.810718,2.57808,2304
1,782,BZE01X,268.973147,12.7491,0.83744,2.66306,2337
1,783,BZE03A,268.973147,12.7491,0.837465,2.66314,2377
1,784,BZE06A,268.973147,12.7491,0.799559,2.5426,2334
1,785,CFE1AM,268.973147,12.7491,1.509,4.79863,2333
1,786,CFE33E,268.973147,12.7491,1.38708,4.41091,2197
1,787,CFE5VZ,268.973147,12.7491,1.41449,4.49808,2203
1,788,ECA3C,268.973147,12.7592,0.336054,1.06865,2501
1,789,EZY82XF,268.973147,12.7491,1.8161,5.77521,2146
1,790,GAC078Z,268.973147,12.7491,0.282422,0.898102,3203
1,791,JFA17A,268.973147,12.7491,0.181698,0.577801,4158
1,792,MCKSB,268.973147,12.7491,0.692558,2.20233,2168
1,793,NJE549G,268.973147,12.7491,0.465281,1.47959,2419
1,794,STK3AP,268.973147,12.7491,1.49448,4.75244,2330
1,795,SWR435,268.973147,12.7491,1.53829,4.89178,2251
1,796,SWR43P,268.973147,12.7506,1.49512,4.75449,2239
1,797,AMC183,268.973147,12.7491,1.62801,5.17707,2179
1,798,DCAWB,268.973147,12.7491,0.745888,2.37192,2210
1,799,EZY7369,268.973147,12.7491,1.81825,5.78202,2147
1,800,EZY82XF,268.973147,12.7491,1.82667,5.80882,2148
1,801,JTI230,268.973147,12.7491,0.867905,2.75994,2221
1,802,MCKSB,268.973147,12.7491,0.694316,2.20793,2143
1,803,NJE453K,268.973147,12.7491,1.34501,4.27713,2025
1,804,STK3AP,268.973147,12.7491,1.46219,4.64975,2324
1,805,STK57M,268.973147,12.7491,1.50107,4.77342,2332
1,806,SWR5035,268.973147,12.7491,1.56175,4.96637,2257
1,807,SWR5051,268.973147,12.7491,1.40364,4.46357,2224
1,808,VCG2WD,268.973147,12.7491,0.48884,1.55451,2408
1,809,VPCBY,268.973147,12.7491,0.953107,3.03088,2228
1,810,XJC395P,268.973147,12.7491,0.438221,1.39354,2511
1,811,BZE03A,268.973147,12.7491,0.789337,2.51009,2277
1,812,CFE33E,268.973147,12.7491,1.53293,4.8747,2235
1,813,CFE5VZ,268.973147,12.7491,1.44957,4.60962,2212
1,814,CFE7349,268.973147,12.7594,1.34363,4.27275,2257
1,815,CFE8741,268.973147,12.7491,1.43554,4.56502,2208
1,816,ECC203,268.973147,12.7491,0.729176,2.31878,2408
1,817,ECC701,268.973147,12.7491,1.30489,4.14954,2009
1,818,EZY21UK,268.973147,12.7535,1.65263,5.25538,2183
1,819,EZY7369,268.973147,12.7491,1.83374,5.83129,2149
1,820,EZY82XF,268.973147,12.7491,1.71381,5.44991,2130
1,821,FGJFG,268.973147,12.7491,0.184142,0.585571,4045
1,822,GAC232H,268.973147,12.7491,0.272995,0.868125,3132
1,823,GAC437X,268.973147,12.7491,0.268741,0.854595,3155
1,824,ITL401,268.973147,12.7491,0.609569,1.93843,2339
1,825,JFA03Z,268.973147,12.7491,0.183584,0.583796,4040
1,826,LMJ126L,268.973147,12.7491,1.33745,4.2531,2094
1,827,LNX48PU,268.973147,12.7491,0.349152,1.1103,2895
1,828,LWG191,268.973147,12.7491,0.405344,1.28899,2392
1,829,LXG55CE,268.973147,12.7491,0.467535,1.48676,2423
1,830,MCKSB,268.973147,12.7491,0.693702,2.20597,2169
1,831,NJE830A,268.973147,12.7523,0.449783,1.43031,2433
1,832,NJE860B,268.973147,12.7491,0.685445,2.17972,2162
1,833,OHTRG,268.973147,12.7491,0.186698,0.5937,4066
1,834,PEA301,268.973147,12.7491,0.432201,1.3744,2404
1,835,STK3AP,268.973147,12.7491,1.54413,4.91032,2341
1,836,SWR435,268.973147,12.7491,1.4789,4.70289,2235
1,837,SWR43P,268.973147,12.7491,1.43627,4.56732,2225
1,838,VCG1WD,268.973147,12.7491,0.450443,1.43241,2447
